id,producer,wine_name,vintage_hint,region,state,country,wine_type,body,brand,varietal,taste_profile,typical_vintage,price,sources,created_at
1,La Delizia,Pinot Grigio,,Veneto,Veneto,Italy,White,Light,La Delizia,Pinot Grigio,"Crisp, Fruity",2021,$10-$15,"[""Wine Enthusiast"",""Vivino"",""Wine.com""]",2025-04-06 02:06:00
2,,,NV,Alsace,,France,Cremant d’Alsace Brut,,Cave de Turckheim,,,NV,17,[],2025-04-07 02:10:37
3,,,2023,Verona,,Italy,Rosé,,Corte Bravi Vivace,Pet Nat,,2023,17,[],2025-04-07 02:10:41
4,,,2025,Loire,,France,,,Delaunay Vignerons,Folle Blanche,,2025,14,[],2025-04-07 02:10:43
5,,,2022,Kamptal,,Austria,Gruner Veltliner,,Brandl,,,2022,,[],2025-04-07 02:10:47
6,,,NV,Alsace,,France,Cremant d’Alsace Brut,,Cave de Turckheim,,,NV,17,[],2025-04-07 02:14:59
7,,,2023,Verona,,Italy,Pet Nat Rosé,,Corte Bravi Vivace,,,2023,17,[],2025-04-07 02:15:02
8,,,2025,Loire,,France,,,Delaunay Vignerons,Folle Blanche,,2025,14,[],2025-04-07 02:15:05
9,,,2022,Kamptal,,Austria,Gruner Veltliner,,Brandl,,,2022,,[],2025-04-07 02:15:08
10,,,2023,Macedonia,,Greece,White Blend,,Oenops APLA,,,2023,,[],2025-04-07 02:15:11
11,,,2021,Alto Adige/Sudtirol,,Italy,Pinot Bianco,,Falkenstein,,,2021,15,[],2025-04-07 02:15:14
12,,,2023,Macon-Villages,,France,Chardonnay,,Domaine Renaud,,,2023,15,[],2025-04-07 02:15:17
13,,,2020,Bierzo,,Spain,Godello,,JAG Unculin,,,2020,16,[],2025-04-07 02:15:20
14,,,2023,Rheinhessen,,Germany,Rosé,,Seehof,,,2023,14,[],2025-04-07 02:15:22
15,,,2023,Haloze Hills,Stajerska,Slovenia,Orange Blend,,Kobal Bajta-Belo,,,2023,17,[],2025-04-07 02:15:26
16,,,,,,,red,,,,,,,[],2025-04-07 02:15:28
17,,,2023,Cotes Catalanes,,France,,,d’Ansignan Les Grenadines,Grenache Blend,,2023,15,[],2025-04-07 02:15:32
18,,,2022,Piedmont,,Italy,,,Luigi Oddero Convento Langhe Rosso,Dolcetto Blend,,2022,15,[],2025-04-07 02:15:34
19,,,2022,Alentejo,,Portugal,,,Coelheiros,Touriga Nacional/Franca,,2022,,[],2025-04-07 02:15:37
20,,,,,,,,,half bottles,,,,,[],2025-04-07 02:15:40
21,Pierre Paillard,,NV,Bouzy,,France,Champagne,,Pierre Paillard,,,NV,,[],2025-04-07 02:15:43
22,Domaine Chevalier,,2019,Gevrey-Chambertin,,France,Red,,Domaine Chevalier,Pinot Noir,,2019,,[],2025-04-07 02:15:45
23,Pauillac,,2015,Bordeaux,,France,Red,Full,Reserve de la Comtesse,Bordeaux Blend,Fruity,2015,,[],2025-04-07 02:15:49
24,,,2022,Dalmatia,,Croatia,,,Pomalo,Debit Pet Nat,,2022,49,[],2025-04-07 02:15:51
25,,,NV,Catalonia,,Spain,Cava,,Castell d’Age Brut Nature,,,NV,58,[],2025-04-07 02:15:54
26,Domaine Pierre Richard,,NV,Jura,,France,Crémant du Jura Brut Rosé,,Domaine Pierre Richard,,,NV,64,[],2025-04-07 02:15:57
27,,,NV,Champagne,,France,Brut Rosé,,Billecart-Salmon,,,NV,160,[],2025-04-07 02:16:00
28,Larmandier-Bernier,,NV,Champagne,,France,Blanc de Blancs Extra Brut,,Larmandier-Bernier Longitude,,,NV,150,[],2025-04-07 02:16:04
29,,,,Champagne,,France,NV Blanc de Blancs ler Cru Brut,,André Jacquart Experience,,,,115,[],2025-04-07 02:16:07
30,Francoise Bedel,,NV,Champagne,,France,Brut,,Francoise Bedel,Pinot Meunier,,NV,160,[],2025-04-07 02:16:10
31,,,,,,,white,,,,,,,[],2025-04-07 02:16:12
32,,,,,,italy,,,,,,,,[],2025-04-07 02:16:14
33,,,2022,Gallura,,Italy,Vermentino di Gallura,,Sa Raja Kintari,Vermentino,,2022,55,[],2025-04-07 02:16:17
34,,,2022,Colli di Luni,Tuscany,Italy,Vermentino,,Boriassi Linaro,,,2022,59,[],2025-04-07 02:16:20
35,Di Filippo,,2020,Umbria,,Italy,White,,Di Filippo,Grechetto,,2020,,[],2025-04-07 02:16:22
36,,,2022,Locorotondo,,Italy,Verdeca Blend,,Pastini Antico,,,2022,56,[],2025-04-07 02:16:25
37,,,2023,Etna,,Italy,Bianco,,Graci,Carricante/Catarratto,,2023,,[],2025-04-07 02:16:28
38,Girolamo Russo,,2022,Etna,Sicily,Italy,White,,Girolamo Russo,Carricante Blend,,2022,,[],2025-04-07 02:16:33
39,,,2023,Roero Piedmont,,Italy,White,,Bricco Ernesto,Arneis,,2023,140,[],2025-04-07 02:16:35
40,,,2023,Abruzzo,,Italy,White,,Caprera Vento e Sale,Pecorino,,2023,,[],2025-04-07 02:16:38
41,Walter Massa,,2022,Piedmont,,Italy,White,,Vigneti Massa,Timorasso,,2022,,[],2025-04-07 02:16:41
42,,,,,,greece,,,,,,,,[],2025-04-07 02:16:43
43,,,2025,Crete,,Greece,Assyrtiko,,Manousakis Nostos,,,2025,65,[],2025-04-07 02:16:46
44,Alpha Estate,,2022,PGI Florina Macedonia,,Greece,White,,Alpha Estate,Assyrtiko,,2022,,[],2025-04-07 02:16:49
45,Diamantakis Winery,,2022,Crete,,Greece,White,,Diamantakis,Vidiano,,2022,,[],2025-04-07 02:16:52
46,,,,,,france,,,,,,,,[],2025-04-07 02:16:54
47,,,2022,Languedoc,,France,White,,Domaine Reine Juliette,Picpoul de Pinet,,2022,48,[],2025-04-07 02:16:57
48,,,2021,Irouléguy,,France,Blend,,Domaine Brana Illori,Gros Manseng,,2021,59,[],2025-04-07 02:17:00
49,Domaine Adéle Rouzé,,2022,Quincy Loire,,France,Sauvignon Blanc,,Domaine Adéle Rouzé,Sauvignon Blanc,,2022,58,[],2025-04-07 02:17:03
50,Francis Blanchet,,2023,Pouilly-Fume,,France,Sauvignon Blanc,,Francis Blanchet,Sauvignon Blanc,,2023,67,[],2025-04-07 02:17:06
51,,,2020,Sancerre,,France,Sauvignon Blanc,,Gitton Galinot,,,2020,120,[],2025-04-07 02:17:09
52,Domaine Vaccelli,,2021,Corsica,,France,White,,Domaine Vaccelli,Vermentinu,,2021,,[],2025-04-07 02:17:12
53,Patrick Giboulot,,2022,Bourgogne,,France,White,,Patrick Giboulot,Aligote,,2022,63,[],2025-04-07 02:17:15
54,,,2023,Burgundy,,France,Chardonnay,,Dom. Marsoif Petit-Chablis,Chardonnay,,2023,,[],2025-04-07 02:17:19
55,Bernard Defaix,,2022,Chablis,,France,White,,Bernard Defaix,Chardonnay,,2022,79,[],2025-04-07 02:17:22
56,Eric Forest,,2022,Pouilly Fuisse,,France,Chardonnay,,Eric Forest L’Ame Forest,Chardonnay,,2022,,[],2025-04-07 02:17:26
57,Domaine Bertagna,,2020,Hautes-Céte de Nuits,,France,Chardonnay,,Domaine Bertagna,Chardonnay,,2020,,[],2025-04-07 02:17:35
58,,,2021,Meursault,,France,Chardonnay,,Bouzereau-Grure Limozin,,,2021,165,[],2025-04-07 02:17:38
59,Chateau Yvonne,,2021,Saumur,,France,Chenin Blanc,,Chateau Yvonne,Chenin Blanc,,2021,,[],2025-04-07 02:17:41
60,Couly-Dutheil,,2021,Chinon,,France,Chenin Blanc,,Couly-Dutheil Les Chanteaux,Chenin Blanc,,2021,65,[],2025-04-07 02:17:45
61,Domaine St. Cosme,,2023,Rhone,,France,Viognier Blend,,Domaine St. Cosme,Viognier,,2023,,[],2025-04-07 02:17:48
62,,,2022,Alsace,,France,White,,Domaine Weinbach,Sylvaner,,2022,79,[],2025-04-07 02:17:50
63,Trimbach,,2016,Alsace,,France,Riesling,,Trimbach,Riesling,,2016,,[],2025-04-07 02:17:53
64,,,,,,austria & germany,,,,,,,,[],2025-04-07 02:17:56
65,,,2023,Niederosterreich,,Austria,White,,OTT Am Berg,Gruner Veltliner,,2023,,[],2025-04-07 02:17:59
66,Zahel,,2022,Vienna,,Austria,White,,Zahel,Gemischter Satz,,2022,,[],2025-04-07 02:18:01
67,,,2022,Mosel,,Germany,Riesling,,Loersch Altarchen Trocken,Riesling,,2022,,[],2025-04-07 02:18:05
68,S.A. Prüm,,2017,Mosel,,Germany,Riesling,,S.A. Prüm,Riesling,,2017,,[],2025-04-07 02:18:07
69,,,,,,Spain & Portugal,,,,,,,,[],2025-04-07 02:18:10
70,,,20235,,,,,,Txakolina Julian Ostolaza Ganeta,,,20235,68,[],2025-04-07 02:18:14
71,Bodegas Godeval,,2022,Valdeorras,,Spain,White,,Bodegas Godeval,Godello,,2022,52,[],2025-04-07 02:18:17
72,,,2021,Binnissalem-Mallorca,,Spain,,,Moll Ca’n Verdura Supernova,,,2021,,[],2025-04-07 02:18:20
73,,,2023,Alavesa,,Spain,Blanco,,Ostatu,Viura/Malvasia,,2023,,[],2025-04-07 02:18:23
74,Luis Pato,,2021,Bairrada,,Portugal,White,,Luis Pato,Bical,,2021,,[],2025-04-07 02:18:25
75,,,2020,,,,,,Friere Lobo Granite Terroir Dao 50,Encruzado Blend,,2020,,[],2025-04-07 02:18:28
76,Luis Seabra,,2021,Douro,,Portugal,White,,Luis Seabra,Rabigato Blend,,2021,68,[],2025-04-07 02:18:31
77,,,,,,hungary,,,,,,,,[],2025-04-07 02:18:34
78,,,2018,Somloi,,Hungary,White,,Fekete Pince,Harslevelu,,2018,,[],2025-04-07 02:18:37
79,,,,,,america,,,,,,,,[],2025-04-07 02:18:40
80,,,2023,Cienega Valley,California,USA,White,,Stirm,Riesling/Chenin/Chard,,2023,,[],2025-04-07 02:18:42
81,Flowers Vineyard & Winery,,2023,Sonoma Coast,California,USA,White,Medium,Flowers,Chardonnay,Crisp and Full-Bodied,2023,,[],2025-04-07 02:18:46
82,Matthiasson,,2022,Napa Valley,California,USA,White,,Matthiasson,Semillon/Ribolla/Sauv,,2022,,[],2025-04-07 02:18:49
83,,,,,,,skin fermented whites & rosé,,,,,,,[],2025-04-07 02:18:52
84,Paolo Demarie,,NV,Piedmont,,Italy,White,,Paolo Demarie,Arneis,,NV,69,[],2025-04-07 02:18:54
85,,,2021,Weinviertel,,Austria,White,,Taubenschuss Pontic,Traminer/Welschriesling,,2021,,[],2025-04-07 02:18:58
86,,,2022,,,Georgia,Amber,,Tevza,Chinuri,,2022,67,[],2025-04-07 02:19:00
87,,,2022,Alsace,,France,Riesling,,Achilee,Riesling,,2022,,[],2025-04-07 02:19:03
88,,,2020,Alsace,,France,Gewurztraminer,,Dom. Ostertag Le Bal des Masques,,,2020,,[],2025-04-07 02:19:06
89,,,2021,Cassis Provence,,France,GSM,,Clos Sainte Magdeleine,,,2021,65,[],2025-04-07 02:19:10
90,,,2022,,California,USA,Rosé,,Saracina,Grenache,,2022,54,[],2025-04-07 02:19:13
91,Ameztoi,,2023,Getaria,,Spain,Txakolina,,Ameztoi Rubentis,,,2023,59,[],2025-04-07 02:19:15
92,,,,,,,red,,,,,,,[],2025-04-07 02:19:18
93,,,,,,italy,,,,,,,,[],2025-04-07 02:19:21
94,,,2023,Sicily,,Italy,,,Mortellito Cala Niuru,Frappato/Nero d’Avola,,2023,61,[],2025-04-07 02:19:24
95,Planeta,,2021,Sicily,,Italy,Red,,Planeta,Nero d’Avola/Frappato,,2021,67,[],2025-04-07 02:19:27
96,,,2023,Sicily,,Italy,Red,,Ayunta,Nerello Mascalese,,2023,58,[],2025-04-07 02:19:30
97,,,2019,Terre Siciliane,,Sicily,,,Benanti,Nerello Cappuccio,,2019,,[],2025-04-07 02:19:33
98,Sella & Mosca,,2020,Sardinia,,Italy,Red,,Sella & Mosca,Cabernet/Cannonau,,2020,,[],2025-04-07 02:19:35
99,,,2023,Marche,,Italy,Red,,Venturi Balsamino,Aleatico,,2023,,[],2025-04-07 02:19:38
100,Teh Rosso,,2019,Monferrato Piedmont,,Italy,Red,,FUSO + Crotin,Barbera Blend,,2019,48,[],2025-04-07 02:19:41
101,,,2022,Langhe,,Italy,Nebbiolo,,Castello di Verduno,Nebbiolo,,2022,55,[],2025-04-07 02:19:44
102,AR.PE.PE,,2017,Lombardy,,Italy,Red,,AR.PE.PE,Nebbiolo,,2017,115,[],2025-04-07 02:19:47
103,,,2020,Roero Piedmont,,Italy,Nebbiolo,,Valfaccenda,Nebbiolo,,2020,125,[],2025-04-07 02:19:49
104,Antoniolo,,2018,Gattinara,Piedmont,Italy,Red,,Antoniolo San Francesco,Nebbiolo,,2018,153,[],2025-04-07 02:19:52
105,,,2017,Brunello di Montalcino,Tuscany,Italy,Red,,Castello Romitorio,Sangiovese,,2017,145,[],2025-04-07 02:19:59
106,,,,,,spain,,,,,,,,[],2025-04-07 02:20:01
107,Fundamentalista,,2022,Manchuela,,Spain,Red,,Finca Sandoval,Bobal Blend,,2022,,[],2025-04-07 02:20:04
108,Azul y Garanza,,2021,Navarra,,Spain,Red,,Azul y Garanza,Garnacha,,2021,,[],2025-04-07 02:20:06
109,Vinedos de San Vicente,,2019,Rioja,,Spain,Red,,Remelluri,Tempranillo/Garnacha,,2019,,[],2025-04-07 02:20:09
110,,,,,,greece,,,,,,,,[],2025-04-07 02:20:12
111,Thymiopoulos Vineyards,,2019,Naoussa,Macedonia,Greece,Red,,Thymiopoulos Vineyards,Xinomavro,,2019,60,[],2025-04-07 02:20:18
112,,,,,,austria & germany,,,,,,,,[],2025-04-07 02:20:21
113,,,2022,Kamptal,,Austria,Red,,Nibiru,Zweigelt,,2022,,[],2025-04-07 02:20:24
114,,,2019,Pfalz,,Germany,Red,,Darting,Pinot Meunier,,2019,58,[],2025-04-07 02:20:26
115,,,,,,france,,,,,,,,[],2025-04-07 02:20:29
116,Chateau de Lavernette,,2020,Beaujolais-Villages,,France,Red,,Chateau de Lavernette,Gamay,,2020,66,[],2025-04-07 02:20:32
117,,,2022,Morgon,,France,Red,,Chateau de Pizay,Gamay,,2022,46,[],2025-04-07 02:20:34
118,,,NV,Alsace,,France,Pinot Noir,,Achilee Pepin,Pinot Noir,,NV,,[],2025-04-07 02:20:37
119,Domaine Coillot,,2016,Marsannay,,France,Red,,Domaine Coillot,Pinot Noir,,2016,,[],2025-04-07 02:20:40
120,Domaine Bertagna,,2018,Chambolle-Musigny,,France,Red,Medium,Domaine Bertagna,Pinot Noir,Fruity,2018,235,[],2025-04-07 02:20:43
121,Chateau de Pommard,,2019,Burgundy,,France,Red,,Chateau de Pommard,Pinot Noir,,2019,175,[],2025-04-07 02:20:46
122,,,2020,Patrimonio,,Corsica,Nielluccio Blend,,Domaine Giacometti,,,2020,68,[],2025-04-07 02:20:49
123,Emmanuel Haget,,2023,Loire,,France,Red,,Emmanuel Haget,Cab Franc/Pineau d’Aunis,,2023,62,[],2025-04-07 02:20:52
124,Domaine de L’R,,2023,Loire,,France,Cabernet Franc,,Domaine de L’R,Cabernet Franc,,2023,54,[],2025-04-07 02:20:55
125,Emmanuel Darnaud,,2022,Crozes-Hermitage,,France,Red,,Emmanuel Darnaud,Syrah,,2022,,[],2025-04-07 02:20:58
126,,,2018,St. Emilion,,France,Red,,Grand Pey-Lescours,Merlot/Cab Franc,,2018,,[],2025-04-07 02:21:01
127,,,,,,hungary,,,,,,,,[],2025-04-07 02:21:04
128,,,2018,Nagy-Eged,,Hungary,,,Stumpf Pinceszet,Kekfrankos,,2018,,[],2025-04-07 02:21:07
129,,,,,,South America,,,,,,,,[],2025-04-07 02:21:09
130,,,2022,Secano Interior,,Chile,,,Vina Maitia Aupa Pipeno,Pais/Carignan,,2022,48,[],2025-04-07 02:21:11
131,,,2022,Cerro Chapeu,,Uruguay,,,Castel Pujols Folklore,Tannat/Petit Manseng,,2022,54,[],2025-04-07 02:21:14
132,,,,,,north america,,,,,,,,[],2025-04-07 02:21:17
133,,,2023,Monterey,California,USA,Pinot Noir,,Union Sacre,Pinot Noir,,2023,,[],2025-04-07 02:21:20
134,,,2023,Colombia Valley,,,Grenache,,Division Gamine,,,2023,79,[],2025-04-07 02:21:23
135,,,2021,Lodi,California,USA,Red,,Birichino,Cinsault,,2021,79,[],2025-04-07 02:21:27
136,,,2019,Coombsville Napa Valley,California,USA,Red,,Faust,Cabernet Sauvignon,,2019,195,[],2025-04-07 02:21:29
137,,,,,,,,,,,,,,[],2025-04-07 21:08:43
138,La_Royal,,14,Catalonia,,SP,WINE SPARKLING,,"Vita Vivet Sparkling, Cava Brut nature",,,14,,[],2025-04-07 21:08:47
139,‘22 Passionate Wines,,AR 13,Boston,,,WINE BY THE GLASS,,La_Royal,Del Mono Blanco Sauvignon Blanc,,AR 13,,[],2025-04-07 21:08:51
140,Monte Xanic,,2021,Boston,,Mexico,Sauvignon Blanc,,Blue_Nile,,,2021,$ 13,[],2025-04-07 21:08:55
141,,,,Friuli-Venezia Giulia,,Italy,Pinot Grigio,,Scarpetta,,,,$ 14,"[""Boston"",""Blue_Nile""]",2025-04-07 21:09:00
142,Jordan,,2020,Boston,California,,Chardonnay,,Blue_Nile,,,2020,$ 19,[],2025-04-07 21:09:04
143,Blue_Nile,,,Boston,California,,Cabernet Sauvignon,,Bonanza by Caymus,,,,$ 16,[],2025-04-07 21:09:09
144,Tripper,,2020,Elkton,Oregon,,Pinot Noir,,"Boston,Blue_Nile",,,2020,$ 12,[],2025-04-07 21:09:12
145,Familia Torres,,2019,Toro,,Spain,Red,,Familia Torres,Tempranillo,,2019,,"[""WINE BY THE BOTTLE MENU""]",2025-04-07 21:09:17
146,,,2021,Toro,,Spain,Sparkling Red,,Partida Creus,,,2021,,"[""WINE BY THE BOTTLE MENU""]",2025-04-07 21:09:22
147,,,2022,Toro,Boston,,Sauvignon Blanc,,Gramona,Gessami,,2022,,[],2025-04-07 21:09:25
148,,,2022,Toro,,Spain,Red,,MicroBio,Tempranillo/Verdejo,,2022,,"[""WINE BY THE BOTTLE MENU""]",2025-04-07 21:09:29
149,,,2023,Toro,,Spain,Cabernet Franc,,Cosmic,,,2023,,[],2025-04-07 21:09:32
150,,,2015,Toro,,Spain,Red,,Luberri,Tempranillo,,2015,,"[""WINE BY THE BOTTLE MENU""]",2025-04-07 21:09:36
151,Embruix,,2019,Toro,Boston,,Cabernet + Rioja,,Vall Llach,,,2019,,[],2025-04-07 21:09:40
